Number of variables,Exec Time (microseconds),Target,Combo
4,5,278,[]
4,4,371,[]
4,5,336,[]
4,4,599,[]
4,5,989,[]
4,4,649,[]
4,5,283,[]
4,5,783,[]
4,4,789,[]
4,5,471,[]
4,5,277,[]
4,5,620,[]
4,4,364,[]
4,5,452,[]
4,5,920,[]
4,4,531,[]
4,5,181,[]
4,5,801,[]
4,5,988,[]
4,4,792,[]
4,5,556,[]
4,5,670,[]
4,5,560,[]
4,5,650,[]
4,5,488,[]
4,5,953,[]
4,4,832,[]
4,5,610,[]
4,5,1514,[]
4,4,8255,[]
4,4,7285,[]
4,3,4150,[]
4,4,8823,[]
4,3,6518,[]
4,4,2116,[]
4,4,3162,[]
4,5,7855,[]
4,5,5568,[]
4,4,1380,[]
4,4,8782,[]
4,3,8645,[]
4,4,6813,[]
4,3,5745,[]
4,5,7575,[]
4,5,2760,[]
4,4,3645,[]
4,5,3149,[]
4,5,3367,[]
4,5,8339,[]
4,4,6088,[]
4,5,2640,[]
4,5,1105,[]
4,5,1168,[]
4,5,7606,[]
4,5,4509,[]
4,5,9973,[]
4,4,2944,[]
4,5,7519,[]
4,5,1374,[]
4,5,7176,[]
4,4,1749,[]
4,3,9220,[]
4,4,3969,[]
4,3,1116,[]
4,4,4731,[]
4,3,5072,[]
4,4,3639,[]
4,4,3421,[]
4,4,7365,[]
4,4,8674,[]
4,4,6216,[]
4,4,5217,[]
4,3,8759,[]
4,4,4927,[]
4,3,2091,[]
4,4,8275,[]
4,4,7287,[]
4,3,2647,[]
4,4,5458,[]
4,3,2314,[]
4,4,6519,[]
4,4,5519,[]
4,4,6730,[]
4,4,3793,[]
4,4,8615,[]
4,4,6228,[]
4,3,3222,[]
4,4,8929,[]
4,3,2861,[]
4,4,3524,[]
4,4,1348,[]
4,4,9087,[]
4,5,5094,[]
4,5,3485,[]
4,4,3199,[]
4,3,8176,[]
4,4,6118,[]
4,3,2407,[]
4,4,2031,[]
4,5,7036,[]
4,4,2332,[]
4,5,8137,[]
4,3,6753,[]
4,4,6855,[]
4,3,7192,[]
4,4,9093,[]
4,3,1809,[]
4,4,2253,[]
4,4,9513,[]
4,3,1866,[]
4,4,3217,[]
4,3,3795,[]
4,4,7972,[]
4,3,4250,[]
4,4,5815,[]
4,4,9669,[]
4,4,4246,[]
4,4,7331,[]
4,3,1751,[]
4,4,2491,[]
4,3,6783,[]
4,4,2573,[]
4,3,3324,[]
4,4,3609,[]
4,4,9469,[]
4,3,9224,[]
4,5,7772,[]
4,4,4501,[]
9,4,47,"[21, 24, 2]"
9,5,32,"[10, 22]"
9,182,89,"[9, 10, 20, 19, 17, 8, 6]"
9,149,32,[]
9,7,46,"[18, 15, 13]"
9,8,39,"[1, 25, 13]"
9,51,80,"[7, 10, 17, 17, 10, 19]"
9,0,12,[12]
9,123,94,"[4, 4, 16, 18, 24, 16, 12]"
9,36,61,"[24, 17, 20]"
9,106,24,"[9, 15]"
9,26,80,"[16, 12, 11, 17, 24]"
9,16,59,"[7, 10, 23, 19]"
9,143,75,"[3, 12, 2, 7, 24, 15, 4, 8]"
9,6,58,"[17, 19, 1, 21]"
9,13,32,"[14, 18]"
9,144,10,[]
9,4,33,"[10, 9, 14]"
9,6,39,"[4, 20, 9, 6]"
9,11,20,"[15, 3, 2]"
9,15,77,"[20, 4, 20, 15, 18]"
9,2,43,"[15, 7, 21]"
9,27,85,"[1, 23, 1, 21, 18, 21]"
9,122,97,"[19, 18, 6, 24, 19, 11]"
9,10,25,"[20, 5]"
9,144,71,[]
9,104,79,"[17, 8, 11, 22, 4, 9, 8]"
9,8,31,"[11, 8, 12]"
9,96,88,"[5, 24, 19, 14, 1, 25]"
9,4,38,"[18, 20]"
9,24,35,"[2, 16, 2, 9, 6]"
9,0,21,"[17, 4]"
9,2,24,"[21, 3]"
9,5,34,"[11, 20, 3]"
9,7,44,"[9, 6, 21, 8]"
9,132,7,[]
9,132,13,[]
9,10,37,"[15, 22]"
9,36,17,"[1, 16]"
9,13,58,"[15, 12, 17, 14]"
9,65,94,"[21, 14, 6, 17, 10, 17, 9]"
9,21,54,"[2, 19, 8, 25]"
9,131,12,[]
9,25,73,"[10, 15, 21, 7, 20]"
9,28,52,"[17, 17, 14, 4]"
9,1,70,"[25, 20, 25]"
9,10,3,"[1, 2]"
9,133,9,[]
9,13,17,"[15, 2]"
9,20,50,"[14, 7, 4, 13, 12]"
9,70,23,"[18, 2, 3]"
9,16,18,[18]
9,133,18,[]
9,12,39,"[17, 11, 7, 4]"
9,63,55,"[10, 10, 20, 10, 5]"
9,62,85,"[24, 21, 8, 8, 8, 16]"
9,132,3,[]
9,3,9,[9]
9,96,87,"[5, 14, 19, 15, 18, 2, 14]"
9,66,96,"[12, 13, 5, 15, 19, 5, 21, 6]"
9,33,14,[14]
9,30,78,"[13, 17, 24, 24]"
9,20,70,"[13, 7, 17, 13, 20]"
9,37,76,"[16, 23, 16, 21]"
9,133,85,[]
9,6,46,"[20, 21, 5]"
9,7,58,"[8, 20, 17, 13]"
9,16,10,[10]
9,66,97,"[13, 23, 4, 20, 14, 7, 16]"
9,13,34,"[24, 1, 9]"
9,37,66,"[20, 7, 17, 22]"
9,39,23,"[3, 2, 18]"
9,15,33,"[11, 5, 4, 13]"
9,42,79,"[25, 12, 17, 25]"
9,6,23,"[6, 1, 16]"
9,60,94,"[8, 12, 22, 11, 21, 20]"
9,4,1,[1]
9,17,21,"[11, 10]"
9,25,74,"[16, 20, 12, 1, 6, 19]"
9,82,97,"[23, 2, 1, 10, 15, 23, 23]"
9,20,71,"[18, 9, 23, 9, 12]"
9,10,38,"[5, 16, 17]"
9,6,37,"[5, 11, 21]"
9,0,16,[16]
9,5,22,[22]
9,1,38,"[20, 18]"
9,58,85,"[14, 23, 17, 9, 22]"
9,133,100,[]
9,8,22,"[3, 9, 10]"
9,3,14,[14]
9,114,86,"[20, 10, 5, 17, 4, 20, 10]"
9,3,7,[7]
9,21,81,"[12, 11, 19, 18, 21]"
9,28,62,"[9, 18, 9, 21, 5]"
9,49,91,"[23, 6, 12, 14, 16, 20]"
9,48,80,"[19, 9, 22, 6, 18, 6]"
9,5,36,"[9, 14, 13]"
9,30,71,"[23, 7, 7, 9, 8, 17]"
9,17,19,"[4, 15]"
9,18,6,"[2, 4]"
9,149,210,[]
9,135,912,[]
9,140,131,[]
9,133,130,[]
9,133,264,[]
9,121,114,"[22, 7, 19, 15, 14, 21, 16]"
9,133,565,[]
9,131,247,[]
9,133,366,[]
9,131,940,[]
9,132,811,[]
9,133,548,[]
9,131,260,[]
9,133,923,[]
9,131,755,[]
9,132,308,[]
9,132,837,[]
9,131,288,[]
9,138,635,[]
9,132,153,[]
9,130,320,[]
9,132,700,[]
9,125,141,[]
9,124,167,[]
9,125,802,[]
9,124,331,[]
9,124,458,[]
9,123,788,[]
9,124,681,[]
9,124,899,[]
9,125,556,[]
9,125,164,[]
9,125,723,[]
9,124,589,[]
9,125,666,[]
9,123,763,[]
9,126,971,[]
9,124,399,[]
9,124,644,[]
9,126,384,[]
9,124,984,[]
9,124,965,[]
9,126,942,[]
9,125,368,[]
9,125,633,[]
9,125,107,[]
9,124,850,[]
9,125,481,[]
9,125,512,[]
9,126,275,[]
9,125,592,[]
9,123,438,[]
9,126,912,[]
9,124,634,[]
9,123,572,[]
9,124,450,[]
9,124,387,[]
9,124,721,[]
9,124,799,[]
9,125,1000,[]
9,124,410,[]
9,89,106,"[18, 15, 15, 25, 16, 5, 12]"
9,128,902,[]
9,124,210,[]
9,124,769,[]
9,124,340,[]
9,124,499,[]
9,124,744,[]
9,124,698,[]
9,125,351,[]
9,125,819,[]
9,125,384,[]
9,124,683,[]
9,124,214,[]
9,124,791,[]
9,123,277,[]
9,124,638,[]
9,123,511,[]
9,128,626,[]
9,123,946,[]
9,125,698,[]
9,123,192,[]
9,125,220,[]
9,124,873,[]
9,119,896,[]
9,118,636,[]
9,131,390,[]
9,118,934,[]
9,119,857,[]
9,118,852,[]
9,116,123,"[20, 14, 24, 9, 10, 23, 23]"
9,118,864,[]
9,118,203,[]
9,118,366,[]
9,118,853,[]
9,118,296,[]
9,118,790,[]
9,118,357,[]
9,118,455,[]
9,118,918,[]
9,118,4728,[]
9,118,5072,[]
9,118,8728,[]
9,118,4880,[]
9,118,1240,[]
9,118,7891,[]
9,118,5339,[]
9,118,4241,[]
9,119,4833,[]
9,118,3386,[]
9,118,7628,[]
9,117,9858,[]
9,118,9978,[]
9,118,3333,[]
9,118,9583,[]
9,118,8257,[]
9,118,6240,[]
9,118,5461,[]
9,118,4945,[]
9,117,6727,[]
9,118,1549,[]
9,118,1763,[]
9,118,7236,[]
9,118,5138,[]
9,118,5134,[]
9,118,1159,[]
9,118,5637,[]
9,119,7109,[]
9,118,4124,[]
9,118,9117,[]
9,117,9547,[]
9,118,1951,[]
9,113,8198,[]
9,113,9552,[]
9,114,8311,[]
9,113,6912,[]
9,117,5741,[]
9,113,9284,[]
9,113,6595,[]
9,113,7289,[]
9,113,2138,[]
9,114,4185,[]
9,113,8190,[]
9,113,8031,[]
9,113,4145,[]
9,113,4952,[]
9,113,4779,[]
9,113,5780,[]
9,113,8856,[]
9,113,7277,[]
9,113,1354,[]
9,113,5238,[]
9,114,1903,[]
9,112,5816,[]
9,113,5311,[]
9,113,8073,[]
9,113,4681,[]
9,113,7953,[]
9,113,4298,[]
9,112,9675,[]
9,113,3817,[]
9,114,1892,[]
9,114,2001,[]
9,114,6362,[]
9,113,3344,[]
9,112,6094,[]
9,113,6587,[]
9,114,4166,[]
9,114,4690,[]
9,113,4523,[]
9,113,5189,[]
9,112,8396,[]
9,113,1594,[]
9,114,7019,[]
9,113,9669,[]
9,113,4142,[]
9,113,1774,[]
9,113,4870,[]
9,113,5000,[]
9,113,4531,[]
9,113,3687,[]
9,113,4105,[]
9,111,8022,[]
9,109,8481,[]
9,109,8568,[]
9,108,6630,[]
9,108,7961,[]
9,108,4278,[]
9,108,8736,[]
9,108,2812,[]
9,108,3817,[]
9,108,6484,[]
9,108,7790,[]
9,108,7902,[]
9,110,1067,[]
9,109,4099,[]
9,109,9930,[]
9,108,8775,[]
9,108,2142,[]
9,108,8287,[]
2,1,74,[]
2,0,31,[]
2,1,23,[]
2,0,76,[]
2,1,86,[]
2,0,96,[]
2,0,84,[]
2,0,19,[]
2,0,81,[]
2,1,47,[]
2,0,10,[]
2,0,35,[]
2,0,96,[]
2,1,35,[]
2,0,44,[]
2,1,83,[]
2,0,87,[]
2,0,94,[]
2,0,26,[]
2,0,75,[]
2,0,11,[]
2,0,2,[]
2,0,95,[]
2,0,70,[]
2,1,96,[]
2,0,32,[]
2,1,0,[]
2,0,91,[]
2,0,22,[]
2,0,43,[]
2,0,0,[]
2,0,91,[]
2,0,64,[]
2,0,81,[]
2,0,74,[]
2,0,45,[]
2,0,17,[]
2,0,95,[]
2,0,9,[]
2,1,53,[]
2,0,48,[]
2,0,42,[]
2,0,90,[]
2,0,62,[]
2,0,51,[]
2,0,65,[]
2,0,32,[]
2,0,41,[]
2,1,51,[]
2,0,44,[]
2,0,98,[]
2,0,3,[]
2,1,54,[]
2,0,15,[]
2,0,41,[]
2,0,64,[]
2,0,29,[]
2,0,74,[]
2,0,1,[]
2,0,40,[]
2,0,5,[]
2,0,13,[]
2,0,17,[]
2,1,74,[]
2,0,16,[]
2,0,84,[]
2,0,63,[]
2,0,20,[]
2,1,48,[]
2,0,2,[]
2,0,100,[]
2,0,16,[]
2,1,81,[]
2,0,30,"[12, 18]"
2,0,0,[]
2,1,50,[]
2,0,54,[]
2,1,34,[]
2,0,69,[]
2,0,42,[]
2,0,56,[]
2,0,73,[]
2,0,95,[]
2,0,3,[]
2,0,69,[]
2,0,89,[]
2,1,61,[]
2,0,61,[]
2,0,68,[]
2,0,58,[]
2,1,53,[]
2,0,41,[]
2,0,95,[]
2,0,41,[]
2,0,19,[]
2,0,71,[]
2,1,8,[]
2,0,66,[]
2,0,91,[]
2,0,26,[]
2,0,438,[]
2,1,973,[]
2,0,538,[]
2,0,287,[]
2,0,639,[]
2,0,735,[]
2,1,522,[]
2,0,682,[]
2,1,405,[]
2,0,855,[]
2,0,884,[]
2,0,939,[]
2,0,636,[]
2,0,296,[]
2,0,105,[]
2,0,760,[]
2,0,779,[]
2,1,520,[]
2,0,760,[]
2,1,965,[]
2,0,654,[]
2,0,359,[]
2,0,332,[]
2,1,890,[]
2,0,662,[]
2,0,562,[]
2,1,927,[]
2,0,692,[]
2,1,661,[]
2,0,239,[]
2,0,946,[]
2,0,514,[]
2,0,556,[]
2,0,450,[]
2,0,992,[]
2,0,781,[]
2,0,149,[]
2,1,283,[]
2,0,745,[]
2,1,402,[]
2,0,996,[]
2,0,405,[]
2,0,946,[]
2,0,537,[]
2,0,448,[]
2,0,715,[]
2,0,685,[]
2,0,658,[]
2,1,597,[]
2,0,396,[]
2,1,649,[]
2,0,596,[]
2,0,380,[]
2,0,309,[]
2,1,851,[]
2,0,967,[]
2,0,964,[]
2,0,253,[]
2,0,492,[]
2,1,662,[]
2,0,855,[]
2,1,108,[]
2,0,836,[]
2,0,227,[]
2,1,279,[]
2,0,682,[]
2,1,613,[]
2,0,495,[]
2,0,377,[]
2,0,306,[]
2,0,405,[]
2,1,914,[]
2,0,472,[]
2,0,426,[]
2,0,965,[]
2,1,331,[]
2,0,504,[]
2,1,858,[]
2,0,430,[]
2,0,724,[]
2,0,349,[]
2,1,847,[]
2,0,886,[]
2,0,403,[]
2,0,672,[]
2,0,260,[]
2,1,530,[]
2,0,948,[]
2,1,962,[]
2,0,623,[]
2,1,315,[]
2,0,655,[]
2,0,399,[]
2,0,500,[]
2,0,691,[]
2,1,656,[]
2,0,947,[]
2,1,420,[]
2,0,525,[]
2,0,510,[]
2,0,4821,[]
2,0,1846,[]
2,0,7583,[]
2,0,2549,[]
2,0,2491,[]
2,0,3751,[]
2,1,3426,[]
2,0,1788,[]
2,1,5084,[]
2,0,3714,[]
2,0,6620,[]
2,0,6855,[]
2,0,7670,[]
2,1,2896,[]
2,0,6366,[]
2,0,7190,[]
2,0,7030,[]
2,1,1690,[]
2,0,4026,[]
2,1,6272,[]
2,0,5843,[]
2,0,6339,[]
2,0,2646,[]
2,0,5229,[]
2,1,4407,[]
2,0,8421,[]
2,0,7143,[]
2,0,3767,[]
2,1,6000,[]
2,0,9298,[]
2,0,9284,[]
2,0,7754,[]
2,0,8899,[]
2,0,4194,[]
2,0,6280,[]
2,0,5817,[]
2,0,5986,[]
2,0,6013,[]
2,0,4114,[]
2,0,7606,[]
2,1,1896,[]
2,0,6736,[]
2,1,6741,[]
2,0,9181,[]
2,0,6739,[]
2,0,1736,[]
2,0,2460,[]
2,1,9183,[]
2,0,5485,[]
2,0,6807,[]
2,0,6847,[]
2,1,6059,[]
2,0,6113,[]
2,0,5777,[]
2,0,5431,[]
2,0,1012,[]
2,1,1949,[]
2,0,8603,[]
2,1,9884,[]
2,0,6795,[]
2,1,2042,[]
2,0,3976,[]
2,1,8102,[]
2,0,1679,[]
2,0,7021,[]
2,0,4456,[]
2,0,1838,[]
2,1,8052,[]
2,0,9305,[]
2,1,2874,[]
2,0,6963,[]
2,0,5864,[]
2,0,1258,[]
2,1,4791,[]
2,0,4078,[]
2,0,7690,[]
2,0,7238,[]
2,0,8919,[]
2,1,5115,[]
2,0,1073,[]
2,1,2178,[]
2,0,2866,[]
2,0,4502,[]
2,0,4540,[]
2,0,3541,[]
2,0,5243,[]
2,0,4550,[]
2,1,2764,[]
2,0,9301,[]
2,1,1172,[]
2,0,3403,[]
2,0,4336,[]
2,0,9300,[]
2,0,2137,[]
2,1,2500,[]
2,0,1978,[]
2,1,7313,[]
2,0,3914,[]
2,1,5984,[]
2,0,9661,[]
10,101,85,"[3, 6, 14, 14, 9, 18, 21]"
10,14,84,"[24, 2, 16, 25, 11, 6]"
10,20,92,"[22, 15, 24, 10, 9, 12]"
10,5,10,"[6, 4]"
10,7,23,"[3, 20]"
10,35,98,"[21, 24, 16, 22, 15]"
10,4,50,"[7, 19, 24]"
10,27,46,"[23, 23]"
10,4,36,"[23, 13]"
10,109,93,"[14, 24, 4, 17, 22, 11, 1]"
10,9,64,"[20, 15, 21, 8]"
10,14,76,"[17, 21, 4, 17, 9, 8]"
10,34,92,"[13, 14, 20, 24, 21]"
10,41,19,"[7, 7, 5]"
10,4,40,"[14, 10, 9, 7]"
10,54,80,"[18, 10, 25, 10, 4, 10, 3]"
10,10,55,"[20, 15, 20]"
10,115,8,"[4, 3, 1]"
10,41,35,"[9, 17, 9]"
10,10,20,"[19, 1]"
10,1,32,"[12, 15, 5]"
10,251,1,[]
10,77,89,"[15, 22, 10, 7, 11, 24]"
10,241,7,[]
10,1,16,[16]
10,70,54,"[25, 23, 6]"
10,5,29,"[2, 19, 8]"
10,13,60,"[25, 15, 20]"
10,51,94,"[19, 21, 4, 21, 6, 23]"
10,2,51,"[22, 17, 12]"
10,3,58,"[12, 25, 21]"
10,5,36,"[14, 16, 6]"
10,5,62,"[19, 23, 2, 18]"
10,240,11,[]
10,239,3,[]
10,45,79,"[15, 4, 18, 14, 23, 5]"
10,4,27,"[7, 20]"
10,39,78,"[21, 17, 16, 3, 21]"
10,10,55,"[18, 4, 21, 12]"
10,236,20,[]
10,56,75,"[10, 3, 3, 8, 6, 21, 21, 3]"
10,5,64,"[21, 15, 17, 11]"
10,238,4,[]
10,52,100,"[8, 17, 19, 2, 20, 20, 14]"
10,2,42,"[8, 15, 19]"
10,58,47,"[3, 25, 14, 2, 3]"
10,49,90,"[19, 19, 21, 20, 11]"
10,8,56,"[8, 21, 23, 4]"
10,22,72,"[11, 11, 4, 22, 24]"
10,17,79,"[1, 23, 23, 17, 15]"
10,15,67,"[20, 21, 10, 16]"
10,15,68,"[23, 19, 1, 4, 21]"
10,63,80,"[11, 12, 6, 17, 14, 20]"
10,14,36,"[16, 11, 9]"
10,5,51,"[7, 1, 8, 15, 20]"
10,3,58,"[19, 22, 17]"
10,19,25,"[9, 16]"
10,20,34,"[9, 25]"
10,4,19,"[1, 18]"
10,10,85,"[17, 22, 25, 21]"
10,10,65,"[7, 18, 1, 25, 14]"
10,35,81,"[17, 25, 4, 16, 19]"
10,3,32,"[21, 11]"
10,12,55,"[19, 5, 24, 7]"
10,14,22,"[17, 4, 1]"
10,4,37,"[23, 13, 1]"
10,3,22,"[4, 18]"
10,2,40,"[24, 16]"
10,104,78,"[10, 5, 11, 12, 2, 11, 11, 16]"
10,3,24,"[17, 7]"
10,10,55,"[11, 20, 24]"
10,13,73,"[18, 2, 19, 13, 21]"
10,5,43,"[8, 9, 16, 2, 8]"
10,2,9,[9]
10,26,15,"[14, 1]"
10,4,28,"[17, 1, 10]"
10,73,70,"[19, 22, 22, 3, 4]"
10,10,37,"[2, 6, 1, 23, 5]"
10,10,14,"[5, 3, 3, 3]"
10,25,52,"[5, 4, 11, 12, 7, 5, 8]"
10,9,67,"[6, 24, 16, 21]"
10,46,83,"[5, 10, 18, 25, 25]"
10,234,0,[]
10,9,48,"[1, 11, 19, 17]"
10,107,96,"[12, 10, 12, 13, 4, 13, 15, 17]"
10,2,24,[24]
10,98,90,"[6, 17, 24, 13, 18, 7, 5]"
10,50,82,"[5, 11, 20, 15, 11, 20]"
10,230,6,[]
10,29,55,"[18, 25, 12]"
10,2,37,"[17, 20]"
10,123,27,"[4, 20, 3]"
10,36,89,"[8, 17, 25, 6, 19, 14]"
10,3,5,"[3, 2]"
10,18,74,"[24, 4, 20, 4, 20, 2]"
10,25,62,"[2, 24, 5, 1, 21, 9]"
10,14,20,[20]
10,26,40,"[21, 19]"
10,37,84,"[5, 25, 1, 14, 15, 24]"
10,35,76,"[3, 22, 20, 1, 22, 8]"
10,329,481,[]
10,231,904,[]
10,228,446,[]
10,230,446,[]
10,230,828,[]
10,230,296,[]
10,230,548,[]
10,229,241,[]
10,229,395,[]
10,230,200,[]
10,231,830,[]
10,231,721,[]
10,230,932,[]
10,231,955,[]
10,231,383,[]
10,229,544,[]
10,222,583,[]
10,220,885,[]
10,221,923,[]
10,221,535,[]
10,221,355,[]
10,221,593,[]
10,221,198,[]
10,211,450,[]
10,211,192,[]
10,210,513,[]
10,210,857,[]
10,210,752,[]
10,210,615,[]
10,210,290,[]
10,210,872,[]
10,209,610,[]
10,208,217,[]
10,208,604,[]
10,210,692,[]
10,208,498,[]
10,209,432,[]
10,224,789,[]
10,377,980,[]
10,216,894,[]
10,209,879,[]
10,226,748,[]
10,220,247,[]
10,220,700,[]
10,218,194,[]
10,216,833,[]
10,216,918,[]
10,294,642,[]
10,219,643,[]
10,216,390,[]
10,217,284,[]
10,216,744,[]
10,218,562,[]
10,663,172,[]
10,222,841,[]
10,228,675,[]
10,217,853,[]
10,215,115,[]
10,217,627,[]
10,217,271,[]
10,211,526,[]
10,207,692,[]
10,203,284,[]
10,202,986,[]
10,203,815,[]
10,197,137,"[23, 21, 16, 21, 25, 5, 11, 5, 10]"
10,209,345,[]
10,207,455,[]
10,204,552,[]
10,203,919,[]
10,203,216,[]
10,204,854,[]
10,203,986,[]
10,24,109,"[25, 3, 12, 14, 16, 15, 24]"
10,204,720,[]
10,203,295,[]
10,202,850,[]
10,197,171,[]
10,198,559,[]
10,197,837,[]
10,198,426,[]
10,196,625,[]
10,196,136,[]
10,197,885,[]
10,199,668,[]
10,199,396,[]
10,197,528,[]
10,198,364,[]
10,197,496,[]
10,198,545,[]
10,197,956,[]
10,197,413,[]
10,198,804,[]
10,196,678,[]
10,197,922,[]
10,197,860,[]
10,197,323,[]
10,198,193,[]
10,197,166,[]
10,196,266,[]
10,197,4864,[]
10,198,1362,[]
10,197,5779,[]
10,196,2293,[]
10,196,8665,[]
10,195,2799,[]
10,197,7939,[]
10,196,8460,[]
10,196,9133,[]
10,197,2756,[]
10,650,7674,[]
10,211,6796,[]
10,200,1959,[]
10,219,1255,[]
10,198,2595,[]
10,212,5039,[]
10,197,9715,[]
10,208,6168,[]
10,197,7257,[]
10,197,4645,[]
10,197,2131,[]
10,207,4571,[]
10,210,6330,[]
10,198,2653,[]
10,226,8544,[]
10,218,8846,[]
10,197,8855,[]
10,197,2205,[]
10,197,8004,[]
10,197,7157,[]
10,195,2144,[]
10,204,3425,[]
10,197,4152,[]
10,198,2042,[]
10,197,3359,[]
10,196,1040,[]
10,198,3319,[]
10,199,7302,[]
10,199,2899,[]
10,197,8194,[]
10,198,9792,[]
10,196,5936,[]
10,197,8898,[]
10,198,2527,[]
10,196,8031,[]
10,197,3587,[]
10,199,6237,[]
10,206,4333,[]
10,197,5963,[]
10,198,7058,[]
10,196,2989,[]
10,198,6001,[]
10,200,6691,[]
10,199,7329,[]
10,200,4762,[]
10,203,1523,[]
10,203,5318,[]
10,204,5792,[]
10,205,7355,[]
10,205,2278,[]
10,204,5404,[]
10,206,5766,[]
10,204,9970,[]
10,205,2785,[]
10,204,4293,[]
10,205,3250,[]
10,204,2656,[]
10,205,7472,[]
10,205,5162,[]
10,205,5298,[]
10,205,9394,[]
10,205,8547,[]
10,205,3550,[]
10,206,2049,[]
10,205,3738,[]
10,205,7456,[]
10,205,5625,[]
10,205,6185,[]
10,205,7149,[]
10,206,2222,[]
10,207,4922,[]
10,205,3445,[]
10,205,3268,[]
10,205,2063,[]
10,205,5013,[]
10,204,5927,[]
10,205,1642,[]
10,205,8168,[]
10,205,1314,[]
10,308,3876,[]
10,485,8075,[]
10,566,2465,[]
10,595,3878,[]
10,208,9092,[]
10,206,5965,[]
10,210,5305,[]
10,210,9910,[]
10,205,4317,[]
10,204,8174,[]
10,202,6620,[]
5,1,2,[2]
5,5,50,[]
5,5,89,[]
5,5,83,[]
5,0,6,[6]
5,5,86,[]
5,5,29,[]
5,2,18,[18]
5,6,80,[]
5,5,35,"[2, 14, 19]"
5,5,62,[]
5,6,66,[]
5,5,57,[]
5,4,36,"[10, 13, 13]"
5,5,73,[]
5,5,23,[]
5,5,38,[]
5,5,90,[]
5,5,78,[]
5,6,82,[]
5,0,24,[24]
5,6,73,[]
5,5,52,"[12, 20, 1, 19]"
5,5,95,[]
5,6,35,[]
5,5,76,[]
5,5,11,[]
5,5,41,[]
5,2,37,"[19, 18]"
5,5,37,"[20, 17]"
5,5,79,[]
5,2,30,"[11, 19]"
5,1,25,[25]
5,5,76,[]
5,5,75,[]
5,6,50,"[15, 25, 5, 5]"
5,4,32,"[2, 20, 10]"
5,5,94,[]
5,6,33,[]
